62	85	0.7489
62	91	0.6234
62	134	0.6652
62	153	0.7489
62	161	0.5696
62	196	0.5243
62	212	0.8326
62	220	0.8326
62	229	0.5293
62	230	0.5126
62	296	0.6652
63	9	0.5816
63	63	1
63	87	0.5141
63	92	0.5381
63	111	0.5293
63	248	0.5337
64	2	0.5457
64	6	0.6467
64	14	0.7057
64	15	0.5266
64	17	0.676
64	21	0.6113
64	23	0.5152
64	32	0.5191
64	33	0.5218
64	36	0.9442
64	39	0.6109
64	43	0.6281
64	47	0.6253
64	51	0.6142
64	58	0.7047
64	64	1
64	73	0.5111
64	77	0.5435
64	87	0.518
64	102	0.6234
64	114	0.9481
64	117	0.7329
64	120	0.5258
64	122	0.5403
64	126	0.5465
64	131	0.7489
64	145	0.6389
64	150	0.8159
64	151	0.5816
64	169	0.5865
64	176	0.5176
64	180	0.5218
64	184	0.697
64	189	0.5508
64	198	0.5299
64	199	0.7158
64	203	0.5193
64	205	0.5842
64	207	0.6603
64	210	0.5251
64	213	0.5158
64	215	0.7018
64	228	0.6318
64	231	0.5188
64	242	0.5101
64	253	0.6603
64	255	0.6234
64	279	0.5236
64	281	0.7057
64	283	0.5114
64	286	0.9498
64	303	0.545
64	312	0.6879
65	65	1
65	75	0.5314
65	222	0.5131
65	260	0.523
65	304	0.5416
65	310	0.5111
66	31	0.5158
66	50	0.5243
66	53	0.5732
66	60	0.5696
66	66	1
66	71	0.523
66	76	0.5772
66	79	0.5708
66	89	0.5293
66	99	0.5258
66	103	0.5243
66	107	0.5409
66	123	0.5243
66	135	0.5218
66	141	0.5337
66	143	0.5696
66	194	0.5337
66	204	0.5158
66	232	0.5218
66	233	0.5158
66	246	0.5293
66	247	0.5465
66	259	0.523
66	268	0.523
66	273	0.5165
66	300	0.5457
66	314	0.5581
66	315	0.5696
67	3	0.523
67	26	0.5069
67	31	0.5126
67	37	0.7637
67	67	1
67	76	0.5581
67	104	1
67	113	0.5188
67	115	0.5537
67	123	0.518
67	143	0.5337
67	159	0.5207
67	240	0.5207
67	248	0.5435
67	261	0.9686
68	18	0.5172
68	35	0.6348
68	44	0.5481
68	53	0.5243
68	57	0.6138
68	60	0.5508
68	61	0.5537
68	68	1
68	76	0.5258
68	81	0.5816
68	88	0.5892
68	89	0.5365
68	109	0.5197
68	111	0.5293
68	142	0.6234
68	146	0.5435
68	168	0.5243
68	174	0.523
68	229	0.5218
68	235	0.5314
68	239	0.5146
68	240	0.5365
68	258	0.6234
68	259	0.5274
68	269	0.5365
68	288	0.5607
68	290	0.6652
68	296	0.5607
68	315	0.5397
69	7	0.5644
69	11	0.5671
69	18	0.5537
69	22	0.5508
69	27	0.5444
69	30	0.5098
69	52	0.5481
69	67	0.507
69	69	1
69	82	0.5074
69	98	0.5528
69	104	0.507
69	118	0.5088
69	122	0.5469
69	125	0.5337
69	140	0.5522
69	152	0.5081
69	156	0.5077
69	157	0.7003
69	158	0.5093
69	162	0.5093
69	165	0.6234
69	172	0.5431
69	179	0.509
69	181	0.5168
69	183	0.5172
69	185	0.5202
69	194	0.5093
69	196	0.5158
69	200	0.5441
69	201	0.5593
69	206	0.5599
69	214	0.5444
69	225	0.509
69	229	0.5168
69	233	0.5348
69	239	0.5314
69	243	0.5293
69	248	0.5314
69	250	0.5083
69	260	0.5258
69	261	0.5072
69	287	0.5528
69	289	0.5258
69	301	0.5194
69	302	0.509
69	307	0.5098
69	311	0.5346
70	70	1
70	87	0.6385
70	154	0.5152
70	203	0.6577
70	217	0.5481
70	231	0.6507
70	297	0.5274
71	4	0.5365
71	19	0.574
71	27	0.5152
71	46	0.5297
71	49	0.5462
71	59	0.5696
71	66	0.523
71	71	1
71	76	0.5207
71	89	0.5274
71	96	0.5537
71	97	0.5522
71	103	0.523
71	113	0.5243
71	137	0.5892
71	141	0.5517
71	155	0.5158
71	233	0.5157
71	247	0.545
71	259	0.5218
71	263	0.5243
71	267	0.5306
71	315	0.5293
72	15	0.5188
72	22	0.574
72	72	1
72	73	0.5172
72	74	0.5218
72	120	0.518
72	121	0.5383
72	122	0.5684
72	129	0.592
72	165	0.5337
72	181	0.5983
72	183	0.5558
72	198	0.6318
72	208	0.5158
72	225	0.523
72	243	0.5224
72	244	0.5274
72	245	0.518
72	259	0.5397
72	279	0.5351
72	289	0.5141
72	298	0.5782
72	311	0.5709
73	6	0.5243
73	14	0.5397
73	18	0.5141
73	72	0.5172
73	73	1
73	90	0.5365
73	102	0.5416
73	108	0.5365
73	156	0.5197
73	179	0.5274
73	196	0.5337
73	208	0.518
73	214	0.5517
73	215	0.5337
73	226	0.5136
74	8	0.5303
74	29	0.5218
74	30	0.5537
74	31	0.518
74	45	0.5696
74	48	0.5935
74	72	0.5218
74	74	1
74	96	0.5435
74	110	0.5381
74	127	0.5188
74	129	0.5537
74	138	0.5816
74	168	0.5243
74	181	0.6095
74	183	0.523
74	208	0.523
74	224	0.523
74	225	0.5397
74	239	0.5325
74	259	0.5274
74	290	0.5314
74	306	0.5457
75	8	0.5409
75	11	0.592
75	24	0.5743
75	45	0.5397
75	48	0.5537
75	52	0.5642
75	65	0.5314
75	74	0.5258
75	75	1
75	84	0.5696
75	96	0.5839
75	106	0.5983
75	110	0.6138
75	125	0.5321
75	127	0.5152
75	136	0.5416
75	140	0.5727
75	172	0.5529
75	177	0.5648
75	200	0.5593
75	201	0.5375
75	206	0.5412
75	218	0.5337
75	224	0.518
75	250	0.523
75	267	0.5299
75	271	0.5381
75	276	0.5627
75	278	0.5494
75	294	0.5397
75	299	0.5587
75	301	0.5212
75	304	0.6331
75	306	0.5816
76	31	0.5325
76	37	0.5772
76	44	0.5314
76	50	0.5218
76	53	0.5664
76	60	0.5892
76	66	0.5772
76	67	0.5581
76	68	0.5258
76	71	0.5207
76	76	1
76	89	0.5258
76	103	0.5218
76	104	0.5581
76	107	0.5243
76	115	0.5329
76	123	0.5772
76	136	0.5664
76	141	0.5141
76	143	0.5634
76	168	0.5416
76	229	0.5172
76	233	0.5155
76	247	0.5274
76	259	0.5207
76	261	0.5607
76	270	0.5188
76	300	0.5188
76	314	0.5337
76	315	0.5274
77	18	0.5158
77	77	1
77	126	0.7261
77	154	0.5141
77	156	0.523
77	163	0.5258
77	169	0.5481
77	236	0.5126
77	303	0.5648
78	28	0.6652
78	78	1
78	101	0.6234
78	105	0.5696
78	175	0.5607
78	191	0.6234
78	273	0.523
79	5	0.5178
79	19	0.5481
79	26	0.5079
79	31	0.5175
79	37	0.5051
79	40	0.5543
79	42	0.5144
79	46	0.6427
79	49	0.5927
79	50	0.52
79	53	0.5674
79	54	0.537
79	59	0.5305
79	60	0.5496
79	66	0.5708
79	67	0.5045
79	71	0.5197
79	76	0.5348
79	79	1
79	80	0.5859
79	83	0.5769
79	86	0.5057
79	88	0.5055
79	89	0.5378
79	94	0.5327
79	97	0.5271
79	99	0.5052
79	100	0.5144
79	103	0.5124
79	104	0.5045
79	107	0.5475
79	119	0.5416
79	121	0.6034
79	123	0.5528
79	124	0.5122
79	125	0.5498
79	135	0.5441
79	139	0.5107
79	141	0.5454
79	143	0.5664
79	146	0.5218
79	148	0.5207
79	158	0.5056
79	159	0.5054
79	160	0.5069
79	163	0.5617
79	170	0.721
79	172	0.5634
79	173	0.5425
79	181	0.5258
79	188	0.5131
79	194	0.5136
79	227	0.5136
79	230	0.5145
79	233	0.5198
79	246	0.5804
79	247	0.6424
79	260	0.5251
79	261	0.5046
79	263	0.5126
79	265	0.5057
79	268	0.5388
79	269	0.5375
79	270	0.5191
79	273	0.5177
79	280	0.5391
79	282	0.5082
79	284	0.5107
79	285	0.5163
79	300	0.5118
79	313	0.5323
79	314	0.5706
79	315	0.5298
80	5	0.5236
80	7	0.5469
80	19	0.5953
80	27	0.5122
80	32	0.5357
80	40	0.5742
80	46	0.6987
80	49	0.7377
80	59	0.595
80	71	0.5226
80	79	0.5859
80	80	1
80	82	0.5241
80	83	0.5553
80	93	0.507
80	97	0.5911
80	99	0.5146
80	100	0.5121
80	105	0.5067
80	121	0.5701
80	125	0.5413
80	127	0.5617
80	130	0.5069
80	135	0.5418
80	139	0.5112
80	141	0.5967
80	148	0.5581
80	156	0.5057
80	158	0.5067
80	163	0.5926
80	170	0.6249
80	172	0.5427
80	173	0.5469
80	194	0.5158
80	201	0.5375
80	204	0.6531
80	210	0.5341
80	232	0.6002
80	246	0.5327
80	247	0.6193
80	257	0.5053
80	263	0.5146
80	265	0.5069
80	268	0.5429
80	280	0.5253
80	287	0.5288
80	289	0.5126
80	300	0.5136
80	314	0.5279
81	3	0.5435
81	18	0.5172
81	35	0.5365
81	44	0.6095
81	53	0.5243
81	57	0.7992
81	60	0.6548
81	61	0.5537
81	68	0.5816
81	81	1
81	89	0.5365
81	109	0.5197
81	116	0.5059
81	130	0.6095
81	154	0.5152
81	164	0.5118
81	168	0.6652
81	174	0.523
81	176	0.5136
81	180	0.5197
81	193	0.5607
81	235	0.7992
81	239	0.5146
81	240	0.5365
81	258	0.5337
81	288	0.5607
81	290	0.6138
82	3	0.5049
82	7	0.5882
82	27	0.5351
82	30	0.5051
82	32	0.7087
82	33	0.6846
82	52	0.5351
82	82	1
82	93	0.5124
82	144	0.5051
82	148	0.5246
82	167	0.5052
82	174	0.5041
82	185	0.5047
82	188	0.5047
82	201	0.5457
82	204	0.5351
82	208	0.517
82	210	0.7334
82	219	0.5124
82	225	0.5048
82	229	0.5233
82	237	0.5051
82	249	0.5051
82	274	0.5224
82	280	0.5049
82	287	0.5845
83	5	0.5174
83	8	0.5274
83	34	0.5131
83	35	0.5279
83	37	0.5048
83	40	0.5525
83	41	0.5056
83	42	0.5056
83	46	0.5992
83	49	0.5537
83	54	0.516
83	66	0.5266
83	67	0.5043
83	76	0.5258
83	79	0.5769
83	80	0.5553
83	83	1
83	84	0.5365
83	86	0.5054
83	88	0.5283
83	93	0.5055
83	94	0.5314
83	99	0.5049
83	100	0.5086
83	103	0.5191
83	104	0.5043
83	105	0.5053
83	121	0.5686
83	122	0.5569
83	123	0.5266
83	124	0.5116
83	125	0.5543
83	135	0.6792
83	139	0.5157
83	158	0.5053
83	163	0.5191
83	170	0.5696
83	172	0.5974
83	173	0.7001
83	183	0.5111
83	188	0.5124
83	194	0.5207
83	198	0.5418
83	200	0.5385
83	227	0.5129
83	233	0.5293
83	235	0.5049
83	247	0.5551
83	250	0.5049
83	263	0.5049
83	264	0.5167
83	265	0.5054
83	268	0.6652
83	269	0.5163
83	270	0.5327
83	271	0.5246
83	273	0.517
83	275	0.5136
83	276	0.5558
83	278	0.5775
83	292	0.5037
83	298	0.5554
83	300	0.5182
83	311	0.5471
83	314	0.5236
84	8	0.62
84	11	0.5329
84	24	0.6475
84	35	0.5852
84	41	0.5218
84	42	0.5218
84	45	0.523
84	48	0.5569
84	50	0.5152
84	52	0.5293
84	53	0.5303
84	60	0.5293
84	74	0.5172
84	75	0.5696
84	83	0.5365
84	84	1
84	88	0.5892
84	96	0.6792
84	106	0.5471
84	110	0.6437
84	115	0.5274
84	123	0.5152
84	136	0.5303
84	137	0.5218
84	166	0.5131
84	172	0.5408
84	173	0.5358
84	177	0.676
84	178	0.5158
84	200	0.6284
84	218	0.5207
84	250	0.5158
84	267	0.6154
84	271	0.6467
84	272	0.5165
84	276	0.7155
84	278	0.6697
84	294	0.6336
84	299	0.7018
84	304	0.5676
84	306	0.7489
84	315	0.518
85	62	0.7489
85	85	1
85	91	0.6652
85	134	0.7489
85	153	0.6234
85	161	0.5816
85	196	0.5258
85	212	0.6652
85	220	0.6652
85	230	0.5131
85	296	0.7489
86	56	0.5537
86	86	1
86	94	0.5243
86	158	0.5607
86	197	0.5607
86	208	0.5274
86	230	0.5118
86	310	0.5251
86	313	0.523
87	6	0.5303
87	9	0.5141
87	63	0.5141
87	70	0.6385
87	87	1
87	92	0.5093
87	109	0.5101
87	133	0.5118
87	149	0.5131
87	152	0.5283
87	192	0.5079
87	203	0.9397
87	211	0.5118
87	217	0.5158
87	228	0.5274
87	231	0.8884
87	257	0.5676
87	277	0.5303
87	284	0.5039
87	292	0.5086
87	297	0.5983
87	302	0.5146
88	8	0.5909
88	24	0.5576
88	35	0.9282
88	41	0.5696
88	68	0.5892
88	83	0.5283
88	84	0.5892
88	88	1
88	96	0.5627
88	110	0.5892
88	142	0.5607
88	146	0.5481
88	173	0.5494
88	177	0.5816
88	200	0.5425
88	258	0.6348
88	267	0.5623
88	271	0.616
88	276	0.5782
88	278	0.5763
88	290	0.5337
88	294	0.5671
88	299	0.5944
88	306	0.6095
88	315	0.5435
89	35	0.5365
89	42	0.6413
89	50	0.5293
89	53	0.7683
89	57	0.5314
89	60	0.616
89	61	0.5537
89	66	0.5293
89	68	0.5365
89	71	0.5274
89	76	0.5258
89	79	0.5378
89	81	0.5365
89	89	1
89	103	0.5293
89	107	0.545
89	123	0.5648
89	136	0.5243
89	143	0.5816
89	168	0.5243
89	181	0.5218
89	216	0.518
89	246	0.5325
89	258	0.5337
89	269	0.5365
89	273	0.5188
89	288	0.5607
89	290	0.5314
89	315	0.5892
90	73	0.5365
90	90	1
90	118	0.5607
90	128	0.5537
90	214	0.523
90	239	0.518
90	252	0.5293
91	62	0.6234
91	85	0.6652
91	91	1
91	134	0.6234
91	153	0.5816
91	161	0.5607
91	196	0.523
91	212	0.5983
91	216	0.5218
91	220	0.5983
91	230	0.5122
91	251	0.6987
91	254	0.6652
91	296	0.6234
92	9	0.5607
92	63	0.5381
92	92	1
92	111	0.5152
92	113	0.5158
92	133	0.5141
92	149	0.5158
92	152	0.5337
92	164	0.5037
92	192	0.509
92	197	0.5188
92	211	0.5141
92	248	0.5165
92	277	0.5165
92	283	0.5146
92	292	0.5098
93	82	0.5124
93	93	1
93	105	0.5696
93	136	0.5314
93	167	0.6234
93	185	0.5537
93	204	0.5218
93	219	0.5983
93	242	0.5274
93	249	0.5983
94	19	0.5224
94	26	0.5069
94	34	0.5243
94	37	0.518
94	46	0.5215
94	59	0.5118
94	67	0.5141
94	83	0.5314
94	86	0.5243
94	94	1
94	102	0.5351
94	103	0.518
94	104	0.5141
94	115	0.5299
94	119	0.5537
94	124	0.5172
94	135	0.5299
94	141	0.5122
94	146	0.523
94	158	0.523
94	173	0.528
94	174	0.5152
94	188	0.5207
94	215	0.5293
94	227	0.523
94	228	0.5381
94	263	0.5664
94	264	0.6717
94	268	0.5197
94	270	0.5158
94	275	0.5274
94	282	0.5074
94	291	0.5274
94	313	0.7848
95	95	1
95	133	0.5337
95	149	0.5435
95	192	0.5158
95	211	0.5337
95	279	0.5293
95	283	0.5365
95	302	0.5607
96	8	0.6694
96	11	0.5593
96	19	0.5165
96	24	0.6849
96	29	0.5096
96	35	0.5607
96	41	0.5146
96	45	0.5152
96	46	0.5237
96	48	0.5713
96	49	0.5262
96	52	0.5644
96	69	0.5207
96	71	0.5537
96	74	0.5435
96	75	0.5839
96	84	0.6792
96	88	0.5627
96	96	1
96	106	0.5585
96	110	0.6792
96	115	0.5319
96	125	0.5314
96	127	0.5202
96	136	0.523
96	137	0.5146
96	140	0.5359
96	172	0.5365
96	173	0.5303
96	177	0.6879
96	181	0.5346
96	194	0.5131
96	200	0.6413
96	201	0.5361
96	206	0.5314
96	218	0.5141
96	224	0.5224
96	225	0.5126
96	239	0.528
96	243	0.5162
96	250	0.5114
96	259	0.5243
96	264	0.5197
96	267	0.6686
96	271	0.6456
96	276	0.6829
96	278	0.6652
96	283	0.5107
96	294	0.6206
96	299	0.691
96	304	0.5796
96	306	0.7749
97	4	0.5136
97	5	0.5188
97	19	0.6938
97	37	0.5107
97	40	0.5211
97	46	0.5972
97	49	0.6113
97	54	0.5286
97	55	0.5111
97	59	0.8494
97	67	0.509
97	71	0.5522
97	80	0.5911
97	97	1
97	98	0.5149
97	100	0.5109
97	104	0.509
97	107	0.5452
97	127	0.5836
97	130	0.5131
97	137	0.5141
97	141	0.7566
97	170	0.5715
97	185	0.5422
97	204	0.5425
97	226	0.5184
97	232	0.6348
97	246	0.5274
97	247	0.5274
97	257	0.509
97	261	0.5093
97	263	0.5251
97	273	0.5314
97	285	0.5491
97	297	0.5104
97	300	0.5098
97	313	0.5202
98	7	0.5378
98	27	0.5796
98	69	0.5528
98	97	0.5149
98	98	1
98	118	0.5258
98	148	0.5146
98	155	0.5193
98	156	0.5224
98	157	0.6378
98	158	0.5122
98	162	0.5122
98	165	0.5331
98	174	0.5337
98	179	0.5763
98	182	0.5131
98	183	0.5093
98	196	0.5425
98	197	0.5122
98	201	0.547
98	214	0.5935
98	218	0.5131
98	222	0.5149
98	225	0.5266
98	250	0.5243
98	252	0.509
98	256	0.5136
98	287	0.5387
98	289	0.5696
98	292	0.5074
98	307	0.5293
99	31	0.5165
99	66	0.5258
99	99	1
99	127	0.5172
99	132	0.5293
99	141	0.5158
99	204	0.5365
99	232	0.5508
99	259	0.5243
100	3	0.5017
100	5	0.7162
100	9	0.5093
100	10	0.5018
100	34	0.5017
100	40	0.537
100	46	0.527
100	82	0.5057
100	100	1
100	116	0.5443
100	139	0.7691
100	160	0.5121
100	171	0.5018
100	176	0.5182
100	192	0.5045
100	221	0.5017
100	226	0.5226
100	234	0.5017
100	249	0.5057
100	257	0.5014
100	274	0.5816
100	277	0.5016
100	284	0.5263
101	54	0.5197
101	78	0.6234
101	101	1
101	154	0.5188
101	175	0.6652
101	191	0.6652
101	216	0.523
101	224	0.5314
101	273	0.5537
101	285	0.518
102	6	0.8069
102	14	0.7932
102	17	0.7769
102	36	0.6364
102	64	0.6234
102	73	0.5416
102	87	0.5258
102	94	0.5351
102	102	1
102	114	0.6599
102	119	0.5172
102	150	0.6987
102	176	0.5251
102	180	0.5337
102	184	0.586
102	203	0.5283
102	214	0.5314
102	215	0.8605
102	226	0.5131
102	228	0.9228
102	231	0.5274
102	253	0.737
102	264	0.5314
102	281	0.7489
102	286	0.6705
102	313	0.5337
103	34	0.5816
103	66	0.5243
103	71	0.523
103	76	0.5218
103	89	0.5293
103	103	1
103	136	0.5457
103	206	0.5331
103	233	0.5112
103	263	0.5258
103	264	0.5158
103	270	0.7176
103	275	0.5983
103	314	0.5365
103	315	0.5314
104	3	0.523
104	26	0.5069
104	31	0.5126
104	37	0.7637
104	67	1
104	76	0.5581
104	104	1
104	113	0.5188
104	115	0.5537
104	123	0.518
104	143	0.5337
104	159	0.5207
104	240	0.5207
104	248	0.5435
104	261	0.9686
105	78	0.5696
105	93	0.5696
105	105	1
105	204	0.5197
106	5	0.5125
106	8	0.5419
106	11	0.6062
106	24	0.5816
106	40	0.5266
106	45	0.5118
106	48	0.5381
106	52	0.5898
106	65	0.5107
106	75	0.5983
106	84	0.5471
106	96	0.5585
106	100	0.5137
106	106	1
106	110	0.594
106	121	0.5239
106	125	0.5359
106	132	0.5218
106	135	0.5283
106	137	0.5114
106	139	0.5096
106	140	0.6077
106	154	0.5155
106	160	0.5094
106	172	0.6387
106	177	0.5668
106	200	0.5791
106	201	0.5806
106	206	0.5631
106	233	0.5162
106	242	0.5079
106	248	0.5096
106	257	0.5077
106	260	0.528
106	267	0.5856
106	268	0.5293
106	276	0.5444
106	278	0.5384
106	287	0.5591
106	292	0.5065
106	294	0.5709
106	299	0.5427
106	301	0.5546
106	304	0.6772
106	306	0.5634
107	8	0.5381
107	34	0.5141
107	42	0.5152
107	50	0.6113
107	53	0.5522
107	54	0.6395
107	60	0.5365
107	61	0.5146
107	66	0.5409
107	76	0.5243
107	79	0.5475
107	88	0.5131
107	89	0.545
107	97	0.5452
107	101	0.5152
107	103	0.5114
107	107	1
107	115	0.5234
107	121	0.534
107	123	0.5258
107	125	0.5412
107	138	0.5365
107	143	0.5816
107	146	0.5136
107	154	0.5184
107	162	0.5136
107	175	0.5131
107	185	0.545
107	190	0.5158
107	191	0.5152
107	216	0.5576
107	226	0.5193
107	232	0.5107
107	259	0.5397
107	269	0.5193
107	270	0.5236
107	273	0.6374
107	285	0.7014
107	299	0.5502
107	300	0.5104
107	314	0.5207
107	315	0.5293
108	18	0.5218
108	73	0.5365
108	108	1
108	156	0.5365
108	160	0.5072
108	196	0.5243
109	3	0.5218
109	9	0.5197
109	26	0.5067
109	29	0.5141
109	31	0.5122
109	44	0.523
109	57	0.518
109	68	0.5197
109	81	0.5197
109	109	1
109	111	0.612
109	116	0.5053
109	130	0.523
109	139	0.511
109	142	0.5243
109	154	0.5107
109	156	0.5158
109	174	0.5146
109	193	0.5258
109	196	0.5126
109	235	0.518
109	240	0.5696
109	249	0.5243
109	277	0.5416
109	282	0.5072
109	284	0.5046
109	290	0.5397
110	8	0.6957
110	11	0.5732
110	16	0.5197
110	19	0.5321
110	24	0.6616
110	32	0.5214
110	35	0.5852
110	41	0.5218
110	45	0.523
110	48	0.574
110	49	0.5303
110	52	0.5555
110	65	0.5197
110	74	0.5381
110	75	0.6138
110	84	0.6437
110	88	0.5892
110	96	0.6792
110	106	0.594
110	110	1
110	115	0.5172
110	136	0.5303
110	137	0.5218
110	140	0.5419
110	173	0.5358
110	177	0.676
110	200	0.616
110	201	0.5402
110	208	0.5131
110	225	0.518
110	263	0.5558
110	267	0.6154
110	271	0.6467
110	276	0.6308
110	278	0.6055
110	282	0.5067
110	294	0.6899
110	299	0.6234
110	301	0.528
110	304	0.6013
110	306	0.7188
111	63	0.5293
111	68	0.5293
111	92	0.5152
111	109	0.612
111	111	1
111	113	0.5258
111	142	0.5397
111	156	0.5218
111	174	0.5197
111	196	0.5165
111	240	0.5293
111	277	0.5274
111	290	0.5258
112	112	1
112	154	0.5381
112	176	0.5152
112	180	0.523
113	67	0.5188
113	71	0.5243
113	92	0.5158
113	104	0.5188
113	111	0.5258
113	113	1
113	261	0.5197
113	277	0.5293
114	2	0.5451
114	6	0.6413
114	14	0.723
114	15	0.5258
114	17	0.7155
114	21	0.6036
114	23	0.5146
114	32	0.5188
114	33	0.5214
114	36	0.8961
114	39	0.602
114	43	0.6189
114	47	0.6143
114	51	0.6055
114	58	0.6792
114	64	0.9481
114	77	0.5422
114	87	0.5176
114	94	0.5218
114	102	0.6599
114	114	1
114	117	0.7131
114	120	0.5251
114	122	0.5397
114	126	0.545
114	131	0.7296
114	145	0.6303
114	150	0.8615
114	151	0.5732
114	169	0.5676
114	176	0.5172
114	180	0.5212
114	184	0.7057
114	189	0.5501
114	198	0.5293
114	199	0.6987
114	203	0.5188
114	205	0.574
114	207	0.6557
114	210	0.5246
114	213	0.5152
114	215	0.7409
114	228	0.671
114	231	0.5184
114	242	0.5098
114	253	0.6957
114	255	0.6147
114	264	0.5202
114	279	0.523
114	281	0.723
114	283	0.5111
114	286	0.9352
114	303	0.5435
114	312	0.6652
114	313	0.5212
115	26	0.5188
115	37	0.5623
115	67	0.5537
115	76	0.5329
115	84	0.5274
115	94	0.5299
115	95	0.5118
115	96	0.5319
115	104	0.5537
115	107	0.5234
115	115	1
115	116	0.5079
115	125	0.5371
115	128	0.5101
115	137	0.5122
115	160	0.5158
115	161	0.5243
115	164	0.5029
115	177	0.5365
115	208	0.5197
115	218	0.5118
115	250	0.5098
115	261	0.5425
115	271	0.5306
115	276	0.5358
115	278	0.5308
115	282	0.5197
115	283	0.5093
115	291	0.5122
115	299	0.5444
115	306	0.5299
115	313	0.5406
116	5	0.5317
116	9	0.5019
116	57	0.5018
116	81	0.5059
116	93	0.502
116	100	0.5443
116	116	1
116	139	0.5786
116	160	0.5067
116	161	0.5019
116	192	0.5014
116	219	0.502
116	221	0.5019
116	233	0.552
116	235	0.5058
116	240	0.5019
116	249	0.502
116	274	0.5273
116	277	0.5019
116	284	0.5832
116	295	0.5061
117	2	0.6133
117	6	0.5796
117	14	0.607
117	15	0.5397
117	17	0.6179
117	21	0.7076
117	23	0.5093
117	33	0.5172
117	36	0.7322
117	39	0.6877
117	43	0.7301
117	47	0.6586
117	51	0.673
117	58	0.6835
117	64	0.7329
117	73	0.5172
117	77	0.5293
117	87	0.5134
117	102	0.5711
117	114	0.7131
117	117	1
117	120	0.5389
117	126	0.5306
117	131	0.7617
117	145	0.7235
117	150	0.6944
117	151	0.6695
117	169	0.5711
117	184	0.8414
117	189	0.6413
117	199	0.8745
117	203	0.5141
117	205	0.6148
117	207	0.6368
117	210	0.5204
117	213	0.5096
117	215	0.6106
117	228	0.5743
117	231	0.5138
117	241	0.5086
117	242	0.5069
117	243	0.5126
117	253	0.6106
117	255	0.6728
117	279	0.5263
117	281	0.6206
117	286	0.7188
117	298	0.536
117	303	0.5416
117	312	0.7322
118	90	0.5607
118	98	0.5258
118	118	1
118	128	0.5337
118	159	0.5365
118	225	0.721
118	239	0.5146
118	252	0.5218
118	289	0.5197
118	301	0.5537
119	26	0.5072
119	79	0.5416
119	94	0.5537
119	119	1
119	123	0.5197
119	124	0.5188
119	143	0.5365
119	146	0.5258
119	164	0.5042
119	170	0.5283
119	188	0.523
119	227	0.5258
119	236	0.5107
119	246	0.5258
119	247	0.5409
119	258	0.5218
119	264	0.5481
119	270	0.5172
119	282	0.5077
119	284	0.5049
119	302	0.5243
119	313	0.5325
120	15	0.9544
120	17	0.5397
120	58	0.5696
120	72	0.518
120	120	1
120	205	0.5444
120	244	0.6348
120	245	0.5218
120	281	0.5416
120	289	0.5165
121	5	0.5218
121	8	0.5303
121	19	0.5343
121	26	0.5083
121	29	0.5106
121	40	0.5394
121	41	0.5026
121	46	0.6156
121	49	0.5828
121	72	0.5383
121	78	0.5026
121	79	0.6034
121	80	0.5701
121	82	0.5097
121	83	0.5686
121	86	0.5025
121	93	0.5026
121	97	0.5211
121	99	0.5023
121	100	0.5157
121	101	0.5026
121	105	0.5025
121	107	0.534
121	113	0.5023
121	116	0.5069
121	119	0.5197
121	121	1
121	124	0.5066
121	125	0.5532
121	129	0.5355
121	135	0.545
121	139	0.5214
121	141	0.5144
121	144	0.5026
121	146	0.5071
121	160	0.5108
121	163	0.5301
121	170	0.581
121	172	0.559
121	173	0.5481
121	174	0.5064
121	175	0.5024
121	181	0.5334
121	188	0.5069
121	191	0.5074
121	221	0.5024
121	227	0.5071
121	230	0.5127
121	233	0.515
121	240	0.5024
121	244	0.5026
121	245	0.5022
121	247	0.5786
121	259	0.5203
121	263	0.5207
121	265	0.5025
121	267	0.5435
121	268	0.5414
121	277	0.5023
121	280	0.5118
121	282	0.5086
121	289	0.5192
121	299	0.5305
121	300	0.5109
121	301	0.5286
121	305	0.5026
121	310	0.5125
121	313	0.5192
121	314	0.5234
122	2	0.5405
122	21	0.5837
122	22	0.5512
122	23	0.5075
122	38	0.5077
122	39	0.5914
122	43	0.5935
122	47	0.5862
122	51	0.5888
122	69	0.5469
122	72	0.5684
122	83	0.5569
122	92	0.5052
122	121	0.5251
122	122	1
122	126	0.5258
122	129	0.5685
122	133	0.5061
122	145	0.5837
122	149	0.5065
122	151	0.5358
122	152	0.5152
122	157	0.537
122	165	0.5314
122	181	0.5585
122	183	0.5314
122	189	0.5277
122	194	0.5168
122	198	0.7289
122	205	0.5365
122	207	0.5845
122	211	0.5061
122	213	0.5077
122	232	0.5061
122	233	0.5111
122	236	0.5258
122	237	0.5075
122	239	0.5266
122	243	0.5251
122	250	0.5065
122	255	0.5854
122	278	0.5454
122	279	0.5404
122	283	0.5238
122	292	0.5049
122	298	0.8605
122	302	0.507
122	303	0.5558
122	310	0.51
122	311	0.907
122	312	0.5674
123	31	0.5158
123	37	0.5243
123	53	0.5732
123	60	0.5435
123	66	0.5243
123	67	0.518
123	76	0.5772
123	79	0.5528
123	89	0.5648
123	104	0.518
123	107	0.5258
123	119	0.5197
123	123	1
123	143	0.5983
123	168	0.5457
123	233	0.5158
123	246	0.5465
123	261	0.5188
123	269	0.5325
123	270	0.5732
123	300	0.5207
124	56	0.5293
124	119	0.5188
124	124	1
124	128	0.5258
124	164	0.5044
124	188	0.7489
124	210	0.5234
